image_id,category,num_dominant_colors,color_entropy,hue_mean,saturation_mean,saturation_std,value_mean,value_std,lightness_contrast,hue_contrast,warm_color_ratio,color_harmony,edge_density,edge_orientation_entropy,glcm_contrast,glcm_energy,glcm_homogeneity,glcm_correlation,gray_mean,gray_std,gradient_energy,gray_entropy,symmetry,rule_of_thirds,center_offset_x,center_offset_y,whitespace_ratio,fg_bg_ratio,diagonal_energy_ratio,text_coverage,text_block_count,font_size_cv,has_text,saliency_mean,saliency_std,num_salient_regions,saliency_entropy,num_saliency_peaks,saliency_coverage
X_opencv_S107_R055,internal_opencv,2,0.4999470463421386,2.2605819702148438,20.01986312866211,57.494831867082944,215.6225242614746,46.07679105075928,50.987844439992145,0.14814814814814814,1.0,0.8333333333333334,0.0112152099609375,2.0377061175771267,6.559765878564204,0.8749128905146091,0.9809426601122194,0.9806851196473892,213.41402053833008,52.03874678056853,11.61499297556635,0.5396439433097839,0.8394490422217828,0.9084835422054744,-0.17746001600255346,-0.1266799875525937,0.5776100158691406,0.3446159362792969,1.0886704490137566,0.0112152099609375,8,0.7392372146132354,1,0.14576473832130432,0.18447093665599823,9,11.789814949035645,139,0.14712905883789062
X_opencv_S107_R056,internal_opencv,2,0.43040254978125403,1.6556816101074219,13.030376434326172,43.057619883559866,215.49599838256836,53.1404990819475,56.355251786883215,0.14814814814814814,1.0,0.8333333333333334,0.009937286376953125,2.031838044306627,10.042026171834614,0.9003314656035597,0.9818361045606198,0.9742912192924313,214.7669677734375,55.46793932779027,13.78839299703923,0.5537400245666504,0.8832334963005161,0.8722310437887721,-0.10760013393108447,-0.05112105142817991,0.5866432189941406,0.3623008728027344,1.0195665186084895,0.009937286376953125,8,0.816293796854448,1,0.1547970026731491,0.1876082420349121,3,11.829632759094238,87,0.15375900268554688
X_opencv_S107_R057,internal_opencv,1,0.4000652231575198,1.3894119262695312,11.302078247070312,39.04864769169388,230.65909957885742,4.567438847619283,16.358561984625766,0.11111111111111112,0.9942131042480469,0.9444444444444444,0.0098724365234375,2.024877316526838,1.20275235038306,0.9101166354431881,0.9838314791870909,0.9716186788276608,227.01453399658203,18.08591731757119,4.601945518745641,0.5545526146888733,0.8910554041674049,0.8456312892190705,-0.011973205477410431,0.03775718549692941,0.6030502319335938,0.2860260009765625,1.3966925250740023,0.0098724365234375,8,0.93483524151472,1,0.09352675080299377,0.13868899643421173,6,11.71325969696045,105,0.1218109130859375
X_opencv_S107_R058,internal_opencv,1,0.549639100551041,10.300575256347656,15.951251983642578,49.118957227435494,226.99526596069336,15.829028887991514,31.837769055217052,0.25925925925925924,0.9797439575195312,0.9444444444444444,0.01045989990234375,2.028621625377495,3.140168532081394,0.8890078432329526,0.9820004517496059,0.9802251265499888,221.06211471557617,35.144270071805856,7.5636032721913855,0.660287082195282,0.874545383191201,0.9321156026688728,-0.22665943712809156,-0.1736868141840382,0.5829048156738281,0.29143524169921875,1.6838825360029117,0.01045989990234375,8,0.9168953041945078,1,0.10302454233169556,0.16304628551006317,8,11.600343704223633,111,0.1146392822265625
X_opencv_S107_R059,internal_opencv,1,0.5275347797821524,7.516700744628906,12.01132583618164,40.65376598436507,225.71742248535156,20.994830611352572,29.74184885375829,0.5555555555555555,0.93609619140625,1.0,0.01027679443359375,2.0325257757246327,3.7591153338035834,0.9057768955458531,0.9824265677194516,0.9731112867908657,222.30613327026367,32.92366015019792,8.327309994178801,0.5789428949356079,0.8881094330155649,0.8690747218421966,-0.10013244378435704,-0.045672469121342374,0.6000099182128906,0.335693359375,1.1333547996901612,0.01027679443359375,8,0.9173613022516706,1,0.0824338048696518,0.11931023001670837,7,11.734917640686035,102,0.11252975463867188
X_opencv_S107_R060,internal_opencv,2,0.37403919860705426,1.5418357849121094,11.614864349365234,39.807598168906694,216.95721817016602,50.44872533217327,53.380549864622054,0.14814814814814814,1.0,0.8333333333333334,0.01007843017578125,2.028139115003529,9.514873526216062,0.9081487142013329,0.9822312017239943,0.972850488271601,216.25581741333008,52.80273244710428,13.365551412399293,0.40840065479278564,0.8418778756857258,0.8564392713140463,-0.06411444802832789,-0.029361863682130673,0.5936088562011719,0.3521919250488281,0.9640945580233067,0.01007843017578125,8,0.755449047479445,1,0.13490267097949982,0.16874004900455475,5,11.793779373168945,37,0.16160964965820312
X_opencv_S107_R061,internal_opencv,2,0.5154460193867122,2.245319366455078,20.179828643798828,57.75776117192559,228.06214141845703,13.367244534937162,24.50986080278871,0.14814814814814814,1.0,0.8333333333333334,0.010654449462890625,2.035675400337624,1.4337068478610016,0.8739126277242428,0.9826510542474027,0.9847798170208486,222.91840744018555,27.216642616003163,5.164818011154877,0.6680373549461365,0.8512827933455888,0.9516768454272477,-0.24046069270091708,-0.2330552661159001,0.5826568603515625,0.2992401123046875,1.4770217360755231,0.010654449462890625,8,0.9679562921679503,1,0.11291863024234772,0.16920551657676697,12,11.679909706115723,97,0.11330032348632812
X_opencv_S107_R062,internal_opencv,1,0.47946428241314004,1.9865074157714844,13.451942443847656,43.71390088583772,227.98820114135742,13.082338373133128,20.411521823974976,0.2222222222222222,0.9694099426269531,1.0,0.01041412353515625,2.0374012164834348,1.7644449802785407,0.8996606993959501,0.9827913888472513,0.973611945210629,225.0036163330078,22.867696508913962,5.8440392789876885,0.5904467105865479,0.877270379741819,0.8592911445311302,-0.0834718054506639,-0.023557490274104365,0.6055335998535156,0.34881591796875,1.0745379917837672,0.01041412353515625,8,0.807790599347796,1,0.13194631040096283,0.16781310737133026,4,11.800236701965332,77,0.1463470458984375
X_opencv_S107_R063,internal_opencv,1,0.47311631527709364,6.953727722167969,11.309078216552734,39.24367888049909,226.10649871826172,20.199593693715048,28.837329015420746,0.14814814814814814,0.9854164123535156,0.8888888888888888,0.009647369384765625,2.0201643513977783,3.4899020039440547,0.9100464736877609,0.9832325333025993,0.9716461922574433,223.17737579345703,30.81790642221346,7.821254778228592,0.5535908937454224,0.8751991836774113,0.8439102945891384,0.039863319816423104,0.0035041044156478574,0.633148193359375,0.3587760925292969,1.15952211343821,0.009647369384765625,8,0.9506801973644873,1,0.1373797357082367,0.16844479739665985,6,11.821805953979492,83,0.15549087524414062
X_opencv_S107_R064,internal_opencv,2,0.5754496767369668,7.088230133056641,15.905414581298828,49.27476033015705,218.77324295043945,40.23488261401869,44.66153064459233,0.48148148148148145,0.9319267272949219,0.9444444444444444,0.010761260986328125,2.0342693577751763,6.56738904314834,0.8896709548143942,0.9815536798313519,0.97740025612972,216.3522071838379,47.54091937939135,11.32791065089784,0.630584180355072,0.8354942892281869,0.8940153703954105,-0.17520384734562577,-0.07866295939740708,0.5970191955566406,0.3533058166503906,0.9386850395653707,0.010761260986328125,8,0.7332759207344716,1,0.14998552203178406,0.19405122101306915,4,11.745977401733398,66,0.14671707153320312
X_opencv_S107_R065,internal_opencv,2,0.444844226310224,1.9701194763183594,15.882251739501953,48.85781817719025,229.4114532470703,9.173927018369282,18.796162655589978,0.14814814814814814,1.0,0.8333333333333334,0.0106353759765625,2.037564205807777,1.2068609131997237,0.8915425784431807,0.9827727027415681,0.979685216899343,225.26958847045898,21.095051583215884,4.8074348546054,0.4754789173603058,0.8460104449791802,0.9214921216228575,-0.1901611682707477,-0.16359934472307613,0.599945068359375,0.3256797790527344,1.0415462972586678,0.0106353759765625,8,0.8943971389862301,1,0.11589129269123077,0.16840806603431702,8,11.672572135925293,80,0.11894989013671875
X_opencv_S107_R066,internal_opencv,1,0.391224248607897,1.6011886596679688,12.067455291748047,40.72857571766921,228.50922775268555,11.655763292240978,19.782447577993743,0.14814814814814814,1.0,0.8333333333333334,0.0103607177734375,2.035991873560271,1.71264081938426,0.9063051432173828,0.9829506949763817,0.9723396508672478,225.50782775878906,21.793630570433827,5.7267941854568525,0.5519881248474121,0.8582804907712303,0.8494207738610827,-0.024644266020808048,-0.039898695843934684,0.6157722473144531,0.32535552978515625,0.5598364558105539,0.0103607177734375,12,0.9007938364383914,1,0.12960714101791382,0.18543586134910583,2,11.64638614654541,84,0.14860916137695312
X_opencv_S107_R067,internal_opencv,1,0.5652873184897312,2.253528594970703,20.16403579711914,57.85087894496308,221.2794952392578,30.715231239235187,37.43281301542567,0.1851851851851852,0.9942131042480469,0.9444444444444444,0.01047515869140625,2.040795929303875,4.031613700072239,0.8730195907892557,0.9815139283660308,0.9804958717427911,217.78934860229492,39.88610716810441,8.939122568489768,0.7120979428291321,0.8169273553054873,0.9205825858213581,-0.17591805596210386,-0.17309152902269642,0.6175994873046875,0.3255424499511719,0.9103468437612656,0.01047515869140625,8,0.8311832184967137,1,0.14228633046150208,0.1943357288837433,5,11.673966407775879,78,0.1685638427734375
X_opencv_S107_R068,internal_opencv,2,0.5166217554410869,6.551475524902344,13.383014678955078,43.75863241474957,220.6703109741211,36.50180364339442,41.07909454627676,0.22222222222222224,0.9693679809570312,0.9444444444444444,0.010120391845703125,2.0408394037160527,6.06567414882014,0.8999058668622351,0.9822808214242822,0.9741478051798692,218.72097778320312,42.87308630046072,10.684165856520995,0.6051603555679321,0.8370261965820991,0.8631060130684377,-0.0638586398090959,-0.055298985070012296,0.6068267822265625,0.3394584655761719,2.0663146064138047,0.010120391845703125,8,0.8108318399204171,1,0.14523494243621826,0.19204428791999817,6,11.73729133605957,63,0.14759063720703125
X_opencv_S107_R069,internal_opencv,1,0.5129654521258074,6.505588531494141,10.90414810180664,38.303799587121134,217.74290466308594,49.02711315912073,52.28610739955184,0.6666666666666666,0.9488754272460938,0.8888888888888888,0.010181427001953125,2.0323675911917642,9.617545051701377,0.910349874122659,0.982530762631808,0.9720569413987189,216.85488510131836,52.100062662190886,13.257979793180262,0.5208401679992676,0.8188204035325672,0.847320648086945,-0.045173764656217696,0.011693878377020184,0.5948524475097656,0.34626007080078125,0.8098347658445382,0.010181427001953125,10,0.887982375031039,1,0.14695897698402405,0.18335141241550446,6,11.81162166595459,62,0.15302658081054688
X_opencv_S107_R070,internal_opencv,2,0.3325745109583122,1.5216865539550781,11.111457824707031,38.90465106299615,228.83180236816406,10.941018517139387,18.448636872255285,0.14814814814814814,1.0,0.8333333333333334,0.0098114013671875,2.028626890777942,1.5329635704089297,0.9143050133294741,0.9839241540485197,0.9717154491864096,226.0809555053711,20.52283805605588,5.30935863194186,0.3614807724952698,0.8551549385454015,0.8464943865213469,0.028759027436647155,0.023904376796836546,0.6293563842773438,0.2930488586425781,0.6281088124665196,0.0098114013671875,18,0.9567261417360818,1,0.11642469465732574,0.17902596294879913,5,11.593124389648438,86,0.13543701171875
X_opencv_S107_R071,internal_opencv,2,0.44329696750647934,1.9640388488769531,15.77450942993164,48.930767040548155,223.67268753051758,25.69316039512379,32.33700863716839,0.14814814814814814,1.0,0.8333333333333334,0.01007080078125,2.0343534026440424,3.255304757540569,0.8902020849682081,0.9820574983760116,0.9786959163441276,220.7767562866211,34.50196486317453,7.914560929419469,0.5982493162155151,0.8362354011932247,0.9044659792683565,-0.1313861633962391,-0.15380246275211207,0.5960426330566406,0.3318443298339844,1.2403351379910617,0.01007080078125,10,0.9559347882581924,1,0.13359993696212769,0.18256907165050507,6,11.688045501708984,101,0.15540695190429688
X_opencv_S107_R072,internal_opencv,1,0.44380212142690634,1.7091255187988281,11.846729278564453,40.59643239172384,221.88898086547852,34.16236581228881,38.143612462658346,0.22222222222222224,0.9801483154296875,1.0,0.00963592529296875,2.038039849913104,5.175178287047727,0.9083221353917523,0.9831661846968547,0.9741860828115618,220.31073379516602,39.69498218357938,9.587535759534706,0.5686560273170471,0.833874731600272,0.8655940953857924,-0.12140787025591204,-0.01772728830128989,0.6260795593261719,0.2968330383300781,2.5273892631785384,0.00963592529296875,16,1.0540401666137393,1,0.09549468755722046,0.15025511384010315,4,11.53793716430664,63,0.14848709106445312
X_opencv_S107_R073,internal_opencv,2,0.5954834793357395,2.951629638671875,19.19713592529297,56.63179768261687,210.41547393798828,61.04574336526815,64.87291632682401,0.07407407407407407,0.9703598022460938,0.8888888888888888,0.010162353515625,2.03572639578476,10.439003605787654,0.8775526267014605,0.9819835673505716,0.9799678979659084,209.4292221069336,63.83524755585043,14.041291830153288,0.6794687509536743,0.7632367828973552,0.9311531906033396,-0.19856934844291496,-0.19277112756924353,0.6212806701660156,0.34024810791015625,1.45129793175038,0.010162353515625,14,0.7782164099173492,1,0.16773055493831635,0.21805009245872498,8,11.722986221313477,63,0.16669082641601562
X_opencv_S107_R074,internal_opencv,1,0.5574564649596694,6.966045379638672,13.334674835205078,43.42507537205767,230.14276885986328,6.480270000487313,18.80678587448974,0.6296296296296297,0.9343070983886719,0.9444444444444444,0.0101470947265625,2.0348955913235485,1.737931649294053,0.8995505685250192,0.982724361291443,0.9745273695698062,225.2048225402832,22.856548055852226,5.567123045538096,0.6250150203704834,0.8600187714586137,0.8634770252456054,-0.10586138910036014,0.021300168952966825,0.5886421203613281,0.2876129150390625,1.418593646665807,0.0101470947265625,12,0.9744589006285382,1,0.11766317486763,0.17420335114002228,9,11.658232688903809,76,0.13878250122070312
X_opencv_S107_R075,internal_opencv,2,0.4529180612977264,1.9499740600585938,15.905460357666016,49.274752908569795,218.7309226989746,40.23529082953513,44.76042245159384,0.14814814814814814,1.0,0.8333333333333334,0.011959075927734375,2.0491806979704337,6.11546129625969,0.887809629611795,0.9790062695299022,0.9772964604340117,216.74918746948242,46.1633259954002,11.346375753206187,0.5020176768302917,0.874348067285353,0.9102279675069624,-0.17497274356726322,-0.1348539486295104,0.5102691650390625,0.3282127380371094,0.9254189029806409,0.011959075927734375,8,0.8465361438706986,1,0.12374431639909744,0.1623370498418808,10,11.793094635009766,89,0.13444137573242188
X_opencv_S107_R076,internal_opencv,2,0.4118897772915544,1.6758956909179688,11.61489486694336,39.80759137285037,216.92620468139648,50.446301054897106,53.192331405781665,0.14814814814814814,1.0,0.8888888888888888,0.010730743408203125,2.0486267952361192,9.68027949386971,0.9039518333678036,0.9800331521228295,0.9726883032959366,216.28517532348633,52.596306094158834,13.582341452579971,0.5215780735015869,0.9063172665453051,0.8769323525934434,-0.10230018798042417,-0.07297040883398898,0.5515518188476562,0.3298187255859375,0.8861474111354911,0.010730743408203125,8,0.8578429308282993,1,0.0914841741323471,0.12393104285001755,10,11.817285537719727,83,0.11922836303710938
X_opencv_S107_R077,internal_opencv,1,0.5406565431799525,2.4955520629882812,20.179943084716797,57.757840401464094,228.02423858642578,13.392637796442111,21.28202566643334,0.2222222222222222,0.9578514099121094,1.0,0.0117034912109375,2.0443589480016415,1.6973889009579133,0.8706265155991884,0.9801885789032442,0.9787629532618723,223.26673126220703,24.827559246182986,5.927500300405211,0.7177578806877136,0.8707122842736692,0.9323218949174187,-0.26185735707563307,-0.15575576696142335,0.5072517395019531,0.2821846008300781,0.6719271185405116,0.0117034912109375,8,0.7861313802874812,1,0.1194140687584877,0.1786804348230362,10,11.66313362121582,126,0.12851333618164062
X_opencv_S107_R078,internal_opencv,1,0.5013166618519792,4.312122344970703,13.451946258544922,43.71396790956501,227.96017837524414,13.0944211221828,23.632844093600337,0.25925925925925924,0.9793014526367188,0.9444444444444444,0.01100921630859375,2.0473207999470766,2.418205914804584,0.8964774837335637,0.980393706212104,0.9730352106946671,223.9963264465332,26.378082779514603,6.872114542678382,0.6316685676574707,0.888303786875228,0.903609706068726,-0.16339078227913806,-0.12014740637174448,0.5464820861816406,0.2915992736816406,0.9041533920924782,0.01100921630859375,8,0.879073456720051,1,0.09936435520648956,0.14525434374809265,7,11.720911026000977,108,0.12392044067382812
X_opencv_S107_R079,internal_opencv,1,0.5234644467469959,5.92901611328125,11.309154510498047,39.24372659059532,226.06963729858398,20.20971268016108,26.43668044294613,0.3333333333333333,0.9385261535644531,0.8333333333333334,0.0104522705078125,2.041067484332873,3.290510377761892,0.9066819403364049,0.9807099770001798,0.971346188150108,223.3715057373047,29.926330763675253,7.941076267462107,0.5851426124572754,0.9055752713272436,0.8558467038544165,-0.09805608379925923,0.0003378406178651261,0.5466537475585938,0.3065032958984375,0.9437869218622764,0.0104522705078125,8,0.8888448548826954,1,0.13430675864219666,0.1720513254404068,7,11.846237182617188,123,0.13505935668945312
X_opencv_S107_R080,internal_opencv,2,0.346344126678791,1.4652595520019531,10.904045104980469,38.30367269962117,217.71017456054688,49.02449304074095,51.864322244486004,0.14814814814814814,1.0,0.8333333333333334,0.0105438232421875,2.043903570779502,9.294185996536337,0.9086528410167223,0.9800486310539126,0.9719359028525764,217.02654266357422,51.381619857763475,13.350381587393569,0.39369648694992065,0.895969199747582,0.8402636530458538,-0.025315276421802202,0.0028027282109872598,0.5516281127929688,0.3676605224609375,1.16488661029165,0.0105438232421875,8,0.8616236253466385,1,0.1733095347881317,0.20834775269031525,4,11.836261749267578,78,0.1518096923828125
X_opencv_S107_R081,internal_opencv,1,0.4762707304309829,1.7925682067871094,15.882335662841797,48.85791511732585,229.37781524658203,9.203186847855475,20.99343408911292,0.14814814814814814,1.0,0.8888888888888888,0.01139068603515625,2.0471045453505883,1.3692467404957862,0.8856687839558723,0.9800728755816892,0.9799993373796716,224.72587966918945,23.19189748576604,5.33932994012325,0.6334959268569946,0.860921514003583,0.9291582145295654,-0.21522914230611612,-0.1714695986336473,0.5369987487792969,0.31089019775390625,1.1091521139567053,0.01139068603515625,8,0.9416918964057026,1,0.11856740713119507,0.17629064619541168,8,11.68120002746582,80,0.11542510986328125
X_opencv_S107_R082,internal_opencv,1,0.44873584385108595,1.7250175476074219,12.067455291748047,40.72850275533799,228.4869728088379,11.667441308040413,19.435106272264576,0.1851851851851852,0.9887008666992188,0.9444444444444444,0.010650634765625,2.0341837469790534,1.7474538339625123,0.9035709200860402,0.9813008849226232,0.9715085337778807,225.66975784301758,21.578843762622398,5.7952822546761755,0.5963984131813049,0.8811690765075884,0.8793201436728069,-0.052527804785804544,-0.1392785036526708,0.5406570434570312,0.30832672119140625,0.8222144945896471,0.010650634765625,8,0.8476571065473578,1,0.10656753182411194,0.14982245862483978,6,11.745055198669434,83,0.12578964233398438
X_opencv_S107_R083,internal_opencv,1,0.6234467619080124,7.619140625,20.164005279541016,57.85086234861996,221.2363624572754,30.715502344847938,40.76237181983712,0.14814814814814814,0.9898185729980469,0.8888888888888888,0.0114288330078125,2.052927486549338,4.7118113428197566,0.869087243988842,0.9784487462481772,0.9799490699286013,216.66802215576172,42.93365342663145,9.983771434427464,0.7160588502883911,0.8404264855669189,0.9017966880153748,-0.1346887422974865,-0.13919047271203855,0.5205230712890625,0.34252166748046875,1.0367253085644115,0.0114288330078125,8,0.8133196464060715,1,0.13525140285491943,0.17500589787960052,9,11.767144203186035,102,0.14581680297851562
